week,tv_spend,search_spend,social_spend,display_spend,brand_awareness,focus_score,category_leader,seasonality,holiday_spike,revenue
2023-01-01,53756.68266232669,19970.66566450962,24181.00688931136,12287.642946731039,61.11527087227724,0.5977686042524549,0,0.0,0.0,327630.30555774155
2023-01-08,61375.996024544125,21151.35947293444,26611.567192862087,14731.182413553039,65.14432241959155,0.7135200120357013,0,0.35289826627720733,0.0,350134.01383544866
2023-01-15,62544.79694159189,18343.227223603957,23307.39248729479,9955.094690439537,65.2227659929104,0.185937320601871,0,0.6508075972343859,0.0,287778.0634660322
2023-01-22,47832.679484691704,13918.609329063243,27613.40492014476,10359.202129976624,62.70518441664536,0.5813195179790044,0,0.8509593240915626,0.0,328289.2582028122
2023-01-29,41104.26366832933,14183.513106994053,31440.529800362274,14930.591190989853,59.91285879240097,0.6814800220772157,0,0.9322312933864759,0.0,338873.8926742737
2023-02-05,53122.054672092934,26988.46701242678,26288.370042566385,15090.11680376282,66.41490768164037,0.7023192937851263,0,0.8996260758515534,0.0,313396.2717480977
2023-02-12,36020.661331091855,33316.11891630708,19702.448186438865,14986.067683512952,58.970884131968944,0.8551095310515044,0,0.7827804903845741,0.0,335277.07962134795
2023-02-19,48606.792513372566,24012.97469665067,24466.69505572587,15907.23835720041,63.505732229077715,0.770256851864472,0,0.6288529160273224,0.0,324513.32472104643
2023-02-26,55482.01951308084,27275.80727369398,30581.30105591601,16578.9220284834,67.01877503159716,0.646884425211937,0,0.49142253677325887,0.0,307979.26685219206
2023-03-05,50391.39038747268,26991.021272229635,22420.61471621851,16116.457126723584,63.993049897227365,0.645296400917314,0,0.41794790431050244,0.0,304199.5811559911
2023-03-12,42719.74218342439,28898.940432126794,25429.828294591614,14339.663932725502,66.39930185826671,0.7180418021991899,0,0.43866180563638785,0.0,325003.9424689394
2023-03-19,37427.76244887629,31206.314378239214,28812.424580955532,11091.848290953829,60.12972446070899,0.5191009507886489,0,0.5594498844792235,0.0,308408.4395563585
2023-03-26,33593.00592364126,26243.659462943226,32175.461978522377,10147.415697822267,57.94475257576807,0.5939717917585222,0,0.7603472880761698,0.0,297616.7698907206
2023-04-02,36617.940118898856,35050.51088302216,23032.616986999466,9583.333447411036,61.60662223987968,0.7359358504617804,0,1.0000000000000002,0.0,316220.3868852149
2023-04-09,40098.115322162004,31415.427160913543,17104.90897632221,10512.85337513675,63.566091173896965,0.8936167822342636,0,1.225070460119938,0.0,368277.5057787456
2023-04-16,43556.79505138299,32155.07168411645,26093.147531644798,16299.052575496356,63.279655981433166,0.5761099041402387,0,1.38243375037288,0.0,332028.1843252227
2023-04-23,58008.08496699279,32727.114320664707,19290.479310409115,13822.90941058159,70.38278369732454,0.5927398966005204,0,1.4313706797344419,0.0,358913.509759301
2023-04-30,60999.384718180765,24946.277729573267,16049.593414162013,13209.635039086224,67.8472013142812,0.6297720290681518,0,1.3529641469959173,0.0,364398.0170515946
2023-05-07,58020.649255261014,18081.344164558694,19679.097122103474,12144.754610655102,64.6981652482932,0.8014805541012084,0,1.1545451950140544,0.0,350853.030612347
2023-05-14,66503.27368824939,20256.109321698765,20055.28078131697,13435.987970021877,85.04659860573258,0.5954530044616274,0,0.8681685803148806,1.456571412140722,431914.54069906974
2023-05-21,49930.6077635464,27906.207184911695,24538.659147379843,17582.2597131906,65.16543936547725,0.8204038554706717,0,0.5434648260970162,0.0,307937.72312332597
2023-05-28,38444.30160614749,33417.716500198905,19390.996962641493,19528.826450124736,58.23434656895373,0.4550014173856874,0,0.23650341761075827,0.0,317557.26272521226
2023-06-04,44217.689883333354,35190.43638215651,26436.58683942377,15986.972330556542,59.84704605711778,0.5720945556394507,0,-0.002784949298937911,0.0,293653.7651412955
2023-06-11,31760.990152918745,25151.950974747924,20902.679951962375,12847.673905119707,56.50824042833989,0.5702752264971711,0,-0.1417495500064912,0.0,341649.4084963118
2023-06-18,24055.641897411937,33531.55809240758,25309.16183379038,16645.0715031047,69.21570783014091,0.717975858614433,0,-0.17217626865927038,1.4427450687561416,388856.01856517186
2023-06-25,32850.27210604553,36555.59325939565,18131.946454111076,15330.309619873082,59.518054126864705,0.7567890565467417,0,-0.11182490576656123,0.0,259865.22170098624
2023-07-02,36763.931972735416,39731.800555329,19506.804101066962,16305.16432541089,56.168127353545074,0.37358334628226514,0,3.216245299353273e-16,0.0,263046.7104467067
2023-07-09,51739.05683304111,35258.555086750595,14159.899033672878,11257.37968527934,60.29990149964155,0.46273235612831626,0,0.11182490576656104,0.0,314948.8856946926
2023-07-16,52661.76922557296,39636.57088386355,14889.28930976317,15526.758622521087,62.488607314892214,0.6505278718164693,0,0.1721762686592704,0.0,331065.2295733197
2023-07-23,49992.35564013016,26621.682813488096,15304.803024308309,12995.334669588368,64.33989184906827,0.5011959531171277,0,0.14174955000649136,0.8469361466841807,340864.12550792453
2023-07-30,47907.869575096214,18518.208698861694,21259.359962525043,13146.848808797737,57.74129342436104,0.3716358336528535,0,0.002784949298939743,0.0,287221.47743943625
2023-08-06,39675.13956182299,13474.80553972766,21125.860741648623,10509.903237465645,57.303031656203686,0.7557719958035218,0,-0.23650341761075766,0.0,315365.16215576255
2023-08-13,28135.316452283958,14634.71952698081,15470.357518490007,10972.174071560523,64.8299705651109,0.6740955126230472,0,-0.5434648260970154,1.2281281050865887,345143.35894523683
2023-08-20,26268.449902959073,15255.087633950177,25217.277743099963,15001.35448206677,48.003938821122524,0.673976624529112,0,-0.86816858031488,0.0,277311.21794160217
2023-08-27,39137.96932646694,14528.112598777505,29572.156939776636,17414.54176967809,56.76234198000993,0.5286831425330857,0,-1.154545195014054,0.0,303979.0223055689
2023-09-03,33099.76986751603,20923.872290203624,32571.829253493623,15606.507582035985,52.69159392291559,0.7543407678250982,0,-1.3529641469959166,0.0,225265.88118204934
2023-09-10,34206.8786173714,15256.06851271699,24995.154973127115,17228.68300006393,46.62789365430047,0.564006000535932,0,-1.4313706797344419,0.0,279554.7407192206
2023-09-17,24628.68594788097,21780.622728657527,22514.636550025818,15351.42496472283,44.46570314205017,0.7644652916734428,0,-1.38243375037288,0.0,246007.33755166503
2023-09-24,42018.548003177464,18056.574392044422,18689.294942802437,13445.733308482413,50.18546252618222,0.46325022735860666,0,-1.2250704601199391,0.0,290013.7111646423
2023-10-01,33536.039071626794,25035.671389438226,14962.266316168781,13889.618569629622,49.17919864579529,0.47187968284742987,0,-1.0000000000000004,0.0,262926.63930044475
2023-10-08,31614.40397076207,17400.759213652975,11439.694735021567,10986.106199645099,49.06768440034416,0.6306994815896544,0,-0.7603472880761695,0.0,257714.3673321479
2023-10-15,47617.94269392044,18030.719075149293,15910.52711282264,10304.029748683683,55.681301312860725,0.49465017813044115,0,-0.5594498844792244,0.0,293534.41095434735
2023-10-22,46844.908292668115,29708.574608652627,13270.187452623039,13482.48254538529,55.51604802322225,0.7013176598053246,0,-0.43866180563638785,0.0,273437.17020384915
2023-10-29,55827.151873845214,29516.27960298198,12430.373670727604,15978.218157350235,60.22285541973855,0.6390131616193581,0,-0.41794790431050227,0.0,276284.7277154027
2023-11-05,55408.37179869786,34318.3410112307,21504.883728843255,10908.645739126483,56.50179281772674,0.4615543173205352,0,-0.49142253677325765,0.0,245543.99863818163
2023-11-12,58014.60960535071,34435.47407574949,21682.328998180994,14087.187931961176,59.40292532930001,0.610929840141765,0,-0.6288529160273223,0.0,292974.5870722561
2023-11-19,41370.642704975704,33654.79858649317,17581.246693192086,16772.668167600263,55.89150993588037,0.547308346771895,0,-0.7827804903845735,0.0,296275.1228904148
2023-11-26,43974.41262152711,25635.427393424055,21926.85185335762,14959.38177444421,62.11267215641584,0.737374924376557,0,-0.8996260758515533,0.0,324618.4012182629
2023-12-03,44602.27018932607,27720.361904694942,18878.219399742047,10350.205062986835,50.84297242897008,0.5051170525232693,0,-0.9322312933864759,0.0,269852.23288502975
2023-12-10,55158.8646609963,19346.572675078965,20704.05244054603,13292.924987891154,55.75225027108796,0.534124035679068,0,-0.850959324091563,0.0,308154.5066849376
2023-12-17,47210.71244899419,28037.902896701096,18383.77161440044,11040.460661341478,55.46010091018845,0.7816855358064502,0,-0.6508075972343861,0.0,297448.8010959727
2023-12-24,49075.58135119848,36104.018244491825,20256.519593793477,13343.163822889308,62.99001481699679,0.9357890083863769,0,-0.35289826627720894,0.0,315961.3462382874
2023-12-31,35104.39479639319,39034.57423084831,22953.38202676421,12270.825377154622,56.54766813589255,0.8998512996341904,0,1.929747179611964e-15,0.0,328364.5206207659
2024-01-07,35916.32730893632,26333.518165898087,23278.942329636277,14024.399613861406,57.900389508075584,0.6094834517490912,0,0.3528982662772076,0.0,332812.9109259316
2024-01-14,34594.814080591575,23895.992400382784,21505.822899910374,11589.48066503119,60.11723738169446,0.6328282060602336,0,0.650807597234385,0.0,306067.19962223736
2024-01-21,28962.480862327597,22061.65300175075,25974.886922733633,12137.829006705295,59.58510392048959,0.8300187993423991,0,0.8509593240915625,0.0,320715.2771819006
2024-01-28,44234.95542433068,17265.897652062107,29813.05644167976,12909.705003140465,62.449219416000496,0.5813347790633053,0,0.9322312933864758,0.0,315063.67020045675
2024-02-04,41165.46605800715,23638.551339143443,22399.031556642745,14351.144280247589,60.58867544238647,0.453547629429395,0,0.8996260758515535,0.0,312052.85105055734
2024-02-11,56104.220398318495,30537.377960080066,17347.741081438075,11279.83071064044,60.23126882979835,0.6175313396154447,0,0.7827804903845741,0.0,293558.908875556
2024-02-18,54182.299643288185,25969.41327208843,13993.327619811442,16418.768318247177,60.516963227885604,0.6677275170798197,0,0.628852916027323,0.0,342275.64404554525
2024-02-25,53450.95489320875,33112.214191790285,24110.35079816331,13311.331287787185,62.20883926602815,0.47562755732726275,0,0.49142253677325987,0.0,297021.3072000586
2024-03-03,53934.47719799855,36215.61294630451,29648.488718880835,11602.183984933128,63.215731349940285,0.35306532877512725,0,0.4179479043105024,0.0,312611.1915640402
2024-03-10,55301.2931455572,26053.85071432055,23018.433783543936,10119.38431603322,62.08292199975392,0.3844905728168848,0,0.4386618056363876,0.0,280831.232730696
2024-03-17,41402.84042404864,31435.775249879127,29389.76630027676,7492.412186846394,58.7200178773581,0.6998143926258493,0,0.5594498844792237,0.0,323977.87953144003
2024-03-24,41170.48133569844,36748.638108162006,22543.30711989371,9186.338110801673,60.206335293315306,0.48624352255322345,0,0.7603472880761685,0.0,318925.7815908294
2024-03-31,35410.07973264572,27600.26912186864,22616.64849857006,13412.696930594782,63.87149479836704,0.5787979361443328,0,0.9999999999999993,0.0,311174.10731542145
2024-04-07,36516.00018649892,28885.7027040946,22533.37971821525,15375.633975857476,65.07909350614042,0.6318838026506758,0,1.2250704601199383,0.0,379715.8353505448
2024-04-14,28617.314741988226,30828.921010854614,28329.41046927291,11824.646953485393,63.662008408846454,0.6928711318642065,0,1.3824337503728805,0.0,342165.2845178752
2024-04-21,48269.574274559935,31465.369241379565,19565.050320090617,9154.561675397896,64.3386964691241,0.5497645801929789,0,1.4313706797344419,0.0,371738.6852760904
2024-04-28,38981.8576107006,22611.64374213252,18153.941594135707,9249.874056933184,66.20987614473233,0.6748073550720902,0,1.3529641469959182,0.0,358502.8076958519
2024-05-05,46198.53911953634,27468.4325435486,21292.01073500161,13417.871845348582,62.80076756163473,0.46649095618187353,0,1.1545451950140566,0.0,300592.319934754
2024-05-12,40130.88575313577,29856.244570360497,15704.781500046873,13341.041957049623,58.17210372786672,0.5457428961482982,0,0.8681685803148802,0.0,301664.374852624
2024-05-19,52552.688184067585,34743.685544252556,14734.576969712427,17297.919652684086,59.63091842870893,0.4463376618318194,0,0.543464826097018,0.0,314127.39120913646
2024-05-26,54073.62558391725,37309.43991089745,17351.634539193023,17217.48243813827,67.08265255398176,0.7697650824542875,0,0.23650341761076094,0.0,325301.54255274625
2024-06-02,40129.41819298291,30274.69168932627,24742.979099685006,16842.831844514596,59.047826888527624,0.5959375157899512,0,-0.0027849492989389657,0.0,303021.6315975014
2024-06-09,51739.73190027723,33161.66700627373,27499.220763020032,17968.45746634412,63.16201698695276,0.48910387685545503,0,-0.14174955000649103,0.0,292227.5073959828
2024-06-16,61502.38793222577,37507.921180066645,30105.2590316764,18483.45035858173,62.20931755355994,0.547144230290228,0,-0.17217626865927063,0.0,255552.20400310846
2024-06-23,66211.10282882141,40577.8123554742,30718.13223441621,15053.380965281458,67.4806701846299,0.5667407278915088,0,-0.11182490576656108,0.0,303362.659581937
2024-06-30,59678.79783735261,29253.909298330505,30338.970205346686,12196.505875063533,63.60740863068497,0.7050779686987514,0,-3.6739403974420594e-16,0.0,257380.1401120103
2024-07-07,43880.157407717525,20032.987880551424,32099.088920258266,12144.020310514396,58.83569538239657,0.3606545732722146,0,0.11182490576656187,0.0,300733.05301946535
2024-07-14,35717.07230374382,25734.32670993097,30800.127022468605,12587.486249404707,64.18139711254133,0.44441912375618714,0,0.1721762686592705,0.0,284799.23229865596
2024-07-21,51411.60255509298,21304.76893534632,30779.63904387158,9656.34123754288,64.44273712426647,0.5432839122663754,0,0.14174955000649153,0.0,289883.5466020129
2024-07-28,50312.10318773917,24929.636398015038,24690.806464853944,10654.060936925427,62.88141257415972,0.979845874915171,0,0.0027849492989401314,0.0,320156.8068750793
2024-08-04,39242.73186921303,33964.26337533216,19161.453999494748,13078.81051626655,57.237151052645274,0.7433518338797992,0,-0.23650341761075916,0.0,310267.59059894434
2024-08-11,52299.23215902898,29206.31126174551,24088.22210787789,9895.859755607944,59.45253376271083,0.5832822481303584,0,-0.543464826097016,0.0,257734.57686457288
2024-08-18,53343.547041646845,24073.72866396483,18774.65540548799,8007.464423507152,60.49178564234329,0.7067999373616259,0,-0.8681685803148782,0.0,252298.3561565319
2024-08-25,51957.56791025473,24661.41809769255,26137.175164572363,7202.715649226391,57.18333295156031,0.9086154254445503,0,-1.1545451950140515,0.0,271220.1642821935
2024-09-01,45710.6001577906,28627.241297488734,26035.304821729118,7728.2783188317535,48.734334604085774,0.5649384109836915,0,-1.352964146995915,0.0,216536.25155743616
2024-09-08,42933.107995073995,20996.126199877097,22233.260473243026,14284.692320189923,50.57261212534991,0.5450379983853659,0,-1.4313706797344414,0.0,243388.00408836766
2024-09-15,36465.56275213605,21448.201462936027,28452.960477078726,9608.0952839922,52.76496190250709,0.7817915314832843,0,-1.3824337503728796,0.0,322516.02359084145
2024-09-22,26944.94167863632,17275.902276855024,21243.600093377063,8255.257058582018,49.46427865266359,0.6741263247199414,0,-1.225070460119938,0.0,249216.8122896985
2024-09-29,44701.091634241384,24289.57335516958,21948.688783759688,7271.594357419456,58.36490135296802,0.7006999732983835,0,-1.0000000000000009,0.0,307443.4621968585
2024-10-06,43917.10105133952,31523.68959383906,16450.970295283118,9526.958445864908,54.627035183374616,0.5237666401079129,0,-0.7603472880761716,0.0,247160.61280660183
2024-10-13,45684.046208788306,27697.58182166152,25386.5701043539,6654.844629998777,61.57308383335529,0.8886304698514113,0,-0.559449884479226,0.0,318534.2962608244
2024-10-20,40431.00039911929,25309.58024293644,25287.206927975145,9008.100406989088,55.80624683789454,0.856438620239049,0,-0.438661805636388,0.0,296318.73811411485
2024-10-27,49295.69799540956,26897.138006815687,28423.656525985843,7703.746783397652,62.146624523906425,0.6848921683309125,0,-0.4179479043105022,0.0,302215.57255000493
2024-11-03,34282.93117969502,22009.322837575095,23001.107776659344,7902.938118538963,60.42548366247376,0.7026434757220856,0,-0.4914225367732591,0.0,315520.63681736495
2024-11-10,34990.94633964272,19658.966351646934,27025.817439355145,12832.216444119036,53.95690479961115,0.29591086916354464,0,-0.628852916027322,0.0,315077.8890683182
2024-11-17,25844.37604654076,19732.720910071614,28055.27798186046,10192.748304058998,52.95462430903984,0.6956564690245812,0,-0.7827804903845732,0.0,292459.88146435755
2024-11-24,22947.604489664718,22073.295112530883,27844.707366213872,12593.234246669868,50.367517014439464,0.5708837119162015,0,-0.8996260758515537,0.0,279619.4603566919
2024-12-01,44848.71328492512,16711.54335296485,32014.703828426773,12094.01343100292,61.14176987312178,0.6650858558742333,0,-0.932231293386476,0.0,269405.4576076934
2024-12-08,49326.528412033476,25576.10446638501,27277.701030389468,11898.287295572674,55.469488222847126,0.7023689117769146,0,-0.8509593240915634,0.0,304668.7686895331
2024-12-15,45586.08394612557,27768.64501955758,24177.858688523458,15453.950219244605,55.88185578702291,0.5488062347837587,0,-0.6508075972343884,0.0,279754.3998686731
2024-12-22,46016.37338916879,24055.676723763572,26196.41101610431,11552.787710068884,57.59100449044281,0.3464277299719373,0,-0.35289826627721205,0.0,303072.8542494901
2024-12-29,56048.48187331496,17829.244336576194,29408.62089566514,16230.726697164453,65.52486585030061,0.6551811847611352,0,3.859494359223928e-15,0.0,311457.3648779756
2025-01-05,47266.98779987771,26434.80372717238,24336.236817872203,18758.551905101805,68.27986502719061,0.48879245213394074,0,0.3528982662772094,0.8231171370353733,372834.477536462
2025-01-12,48888.340184038636,20220.3040255472,25976.94085646367,18203.693201167956,64.54473473620003,0.5504708860913491,0,0.6508075972343863,0.0,266311.9865727675
2025-01-19,52476.16656393041,16529.90197762253,20512.68822397569,12177.131271247548,63.83052597874593,0.5093235233858708,0,0.8509593240915623,0.0,308483.65725114796
2025-01-26,45437.28569501658,14270.257611104498,22031.412565525774,14208.717224865648,64.01647850121238,0.5487638617117218,0,0.9322312933864758,0.0,341317.4737952012
2025-02-02,45797.12903889767,12024.876166750528,25987.251365469325,14848.429012668272,61.543846344148726,0.25357185641010876,0,0.8996260758515544,0.0,292298.6471159894
2025-02-09,52905.20415513724,25529.988277254946,18506.76013538397,16813.35176702706,63.32256986905373,0.7825420690847276,0,0.7827804903845743,0.0,308209.3590698374
2025-02-16,61200.14328481775,22164.390360473997,23293.844997450185,12855.261617622613,66.98960851119173,0.6380019153489711,0,0.6288529160273232,0.0,316244.9218329991
2025-02-23,44949.82975704149,20814.024642007884,16192.361675777158,17284.032266233837,64.44998229515046,0.7667098894378296,0,0.4914225367732601,0.0,289624.6812931225
2025-03-02,57105.6408388329,29478.712365241947,25132.31741140037,19323.43313756986,64.89426180988853,0.8969762744714903,0,0.4179479043105025,0.0,333213.7581265445
2025-03-09,38408.39274613184,30845.849693957593,23640.767653818228,13446.145574354574,59.56590473792584,0.6033889683844126,0,0.43866180563638746,0.0,370387.8460781309
2025-03-16,48128.40574841622,23876.09077410749,21911.45258023024,11767.544443628132,62.41509540066889,0.32963456162391364,0,0.5594498844792246,0.0,329519.27744221594
2025-03-23,55571.79469793259,24152.295887243094,25233.09666028621,8159.013204185312,62.532322626583486,0.4659169724430623,0,0.7603472880761697,0.0,283165.4465626091
2025-03-30,41172.470261951836,32401.981897344493,24466.04217569701,13340.122278505443,62.77133435853685,0.4189643278654935,0,0.9999999999999989,0.0,290614.85717358213
2025-04-06,40432.78438274028,28197.92144475704,26911.509279943893,17222.945036448356,61.81770066911875,0.5247188035282502,0,1.2250704601199365,0.0,309846.83411173086
2025-04-13,51086.84641350545,31714.620824391834,19333.516094238286,20240.012134527307,70.31606159514011,0.6119471967098966,0,1.3824337503728787,0.0,362036.75893233484
2025-04-20,35051.701159272365,22771.311253691525,21479.19584582319,18573.71744302047,67.32108679963555,0.29967190994651416,0,1.431370679734442,0.0,297785.8528894809
2025-04-27,42627.95523581956,28754.632733508708,22701.039207388138,18071.297791221044,71.09357422766696,0.6513713240012328,0,1.3529641469959164,0.0,322087.0845867995
2025-05-04,51781.43556823669,33229.30307327966,28670.218008356365,17884.10958289686,65.458237890007,0.3734465020071183,0,1.1545451950140535,0.0,337924.2388560454
2025-05-11,49432.961659963854,36801.38391460618,19756.608898254664,16775.8313500171,66.66991078851514,0.6446047894200017,0,0.8681685803148808,0.0,348100.95414001273
2025-05-18,53983.56077140875,36216.44817659751,20193.440341742506,19627.7895944083,64.21333532163666,0.5835763282234527,0,0.5434648260970186,0.0,306297.8530118863
2025-05-25,42729.99397836528,30403.059212831053,22951.08497528596,18168.997060947055,59.98658558208014,0.5529553141211133,0,0.23650341761076143,0.0,276416.357397453
2025-06-01,35196.588530814006,21397.651530688494,23481.1083029271,14790.077797181923,60.889129616862874,0.589043541608803,0,-0.002784949298938577,0.0,264801.4544932008
2025-06-08,35285.50773389825,24176.563131498406,17126.92035119996,14392.517285706865,51.535984676783684,0.5190332976402461,0,-0.14174955000649087,0.0,269246.49896273273
2025-06-15,30194.673412219054,30140.21619377868,20581.34971531901,9607.208820331209,56.478260228636536,0.5081292834893739,0,-0.17217626865927066,0.0,235901.30866316694
2025-06-22,31806.52434248083,23519.217379081398,17459.56622237311,13226.287296586192,52.66969383321136,0.3475865413696668,0,-0.11182490576656265,0.0,298678.08707128017
2025-06-29,49631.388324991305,20903.800506481824,15213.428244139737,15119.846278941424,62.975660091559945,0.5955559027726006,0,-6.123233995736766e-16,0.0,290678.428556788
2025-07-06,49832.14908810616,24192.441066717794,23429.729332950992,13745.578266836497,64.0143450757986,0.8768300565934976,0,0.1118249057665617,0.0,335517.41631813993
2025-07-13,43421.19534064722,29985.43277219322,18827.627108126206,16880.972992414092,60.035238333823145,0.8970742594326907,0,0.17217626865927046,0.0,367339.89756402874
2025-07-20,37655.406559034316,36129.82081698116,19656.646792966327,17879.42387727121,60.150128466468374,0.7982726394817414,0,0.1417495500064917,0.0,344721.80920583336
2025-07-27,53250.349675231206,25941.239805803743,24298.004427128642,14625.152631421153,64.45809248796786,0.7058702401277337,0,0.002784949298937689,0.0,285090.97880193463
2025-08-03,48395.599675257894,20881.607715079186,26481.218060621504,10288.07290043595,58.96619857623593,0.49852798138800175,0,-0.2365034176107545,0.0,314984.24599563994
2025-08-10,60488.41282981124,28920.63011403408,25637.15691927108,8189.295568687231,64.0017492521094,0.8164126182324392,0,-0.5434648260970154,0.0,339623.75788543874
2025-08-17,54727.68243286233,30953.767282842993,28680.934608532116,7408.881851092561,57.07167689333687,0.5915808668338547,0,-0.8681685803148822,0.0,267592.6029059615
2025-08-24,51429.26107245167,33549.77062228539,25729.987203975204,8041.374977565371,50.32672700981058,0.589668673535539,0,-1.1545451950140508,0.0,249927.9979680289
2025-08-31,59960.691307519024,40071.74334393488,26123.388394737158,9741.969649368733,58.84444675233698,0.5563159302241103,0,-1.352964146995917,0.0,276680.7422030566
2025-09-07,60773.90249453252,42948.28526279679,29138.866006907403,15182.750309890047,59.06570574527971,0.6137942848527443,0,-1.4313706797344414,0.0,241412.19687533152
2025-09-14,56722.62168459855,42943.42236082662,28976.602508325926,12471.094846426182,68.24330720316387,0.5347177647617916,0,-1.3824337503728814,1.1980142077999576,349941.254501158
2025-09-21,49979.75911817436,41754.13797945325,28371.558638898852,16549.64500785224,55.495809077056805,0.587432674594034,0,-1.2250704601199385,0.0,218760.28726761084
2025-09-28,58577.11553461647,34162.82866138781,24708.73731565894,16990.03906169178,59.4398099739171,0.43731013369091076,0,-0.9999999999999978,0.0,251797.22321510958
2025-10-05,50672.361518162754,34039.82118780936,24641.770802702435,18846.158255198476,55.77145630018516,0.5439504442889221,0,-0.7603472880761721,0.0,277229.0905683955
2025-10-12,60240.68504361474,25743.914276724034,22330.21977729018,15817.626184248908,61.382787405644585,0.9420834704924732,0,-0.5594498844792238,0.0,307898.90005710424
2025-10-19,42068.440885580974,31117.248941088925,25818.223440534195,10320.72173615488,56.441647201999125,0.5895608958057079,0,-0.4386618056363892,0.0,295942.59015922755
2025-10-26,41280.97666458115,34308.78132598435,22816.95624992002,14232.532772697103,59.13939837573349,0.5642009152842355,0,-0.41794790431050227,0.0,300877.49626954383
2025-11-02,43315.00095532874,35568.58264101556,22222.86991042424,11597.897494834524,53.676134915794385,0.6798561418657578,0,-0.4914225367732589,0.0,286876.7627054569
2025-11-09,56615.27004948904,31347.53202429136,25910.121206224467,9069.556389915779,63.525392280748505,0.7062182732555193,0,-0.6288529160273193,0.0,331746.26917298645
2025-11-16,44997.14093630665,27615.765132809596,24597.25390235227,13597.056538166487,52.89031610098636,0.432934671124189,0,-0.782780490384573,0.0,221048.8618614995
2025-11-23,53567.38068512303,26125.3358623447,21490.808330958855,15272.457502879877,53.91688675299287,0.5689261825795132,0,-0.8996260758515535,0.0,280823.0884232426
2025-11-30,55081.62201103444,18275.307749409258,26469.95014274724,11917.694349482732,62.13182715671582,0.7377413761402147,0,-0.9322312933864763,0.0,280724.4775331889
2025-12-07,57127.3785264921,28162.946745052428,23215.446403508984,10412.36930511852,58.390944889587594,0.6404756443608158,0,-0.8509593240915636,0.0,293830.380764783
2025-12-14,55905.84823542096,28660.425843017343,27755.47525154823,15688.244032254319,56.58150430165537,0.6182931065252658,0,-0.6508075972343852,0.0,295805.5849494409
2025-12-21,64747.20877817682,26171.59100784157,29646.650788710904,12683.495790201448,64.63729703615417,0.8331026502913099,0,-0.35289826627721277,0.0,292376.3492040008
