week,revenue,const,tv_spend_sat,search_spend_sat,social_spend_sat,display_spend_sat,brand_awareness_lag1,focus_score,category_leader,seasonality,holiday_spike,predicted
2023-01-01,327630.30555774155,345433.2050108891,3228.823962460058,-9199.243300078144,-12996.22413406035,-3200.4232464279107,-52855.04699031964,33728.1349991194,-0.0,0.0,0.0,304139.2263015825
2023-01-08,350134.01383544866,345433.2050108891,4102.394658932553,-10783.191819893322,-15485.089645143295,-3927.1865083570847,-52855.04699031964,40259.22258096679,-0.0,11138.684278033568,0.0,317882.9915651087
2023-01-15,287778.0634660322,345433.2050108891,4452.973156559584,-10656.536150997395,-15853.803892579275,-3779.7352903792907,-56339.539586364364,10491.215172595266,-0.0,20541.72843582388,0.0,294289.50685554754
2023-01-22,328289.2582028122,345433.2050108891,4492.982745280729,-9664.590694283723,-16516.274396126835,-3751.3281093625774,-56407.38087536922,32800.02168153072,-0.0,26859.206038318116,0.0,323245.8414008763
2023-01-29,338873.8926742737,345433.2050108891,4452.1660710953765,-9393.640183060617,-17149.675390711283,-4088.2747109304055,-54230.070841130095,38451.41752228251,-0.0,29424.429200732233,0.0,332899.5566791668
2023-02-05,313396.2717480977,345433.2050108891,4542.3734572461735,-11818.641432945164,-16930.745971338405,-4209.046462767621,-51815.150642377295,39627.24001354017,-0.0,28395.296278744958,0.0,333224.5302509918
2023-02-12,335277.07962134795,345433.2050108891,4434.930820976229,-13130.487030378219,-16093.303991098106,-4247.879896460713,-57438.39495871716,48248.184158829354,-0.0,24707.247313448213,0.0,331913.50142748863
2023-02-19,324513.32472104643,345433.2050108891,4489.394987290388,-12361.862407850813,-16254.101114975187,-4313.397149433934,-51000.49148714136,43460.507793262776,-0.0,19848.763109102038,0.0,329302.01874114305
2023-02-26,307979.26685219206,345433.2050108891,4585.157734507603,-12543.497665571496,-16971.508951596832,-4372.808603004046,-54922.41813240756,36499.41644168638,-0.0,15510.987180446822,0.0,313218.5330149499
2023-03-05,304199.5811559911,345433.2050108891,4599.548099663695,-12560.048884541273,-16435.67272285666,-4372.631912767193,-57960.64474510179,36409.81471718981,-0.0,13191.874813926084,0.0,308305.4443764018
2023-03-12,325003.9424689394,345433.2050108891,4541.195416086757,-12802.585622912207,-16513.204617680323,-4278.972540094209,-55343.8708705144,40514.357340448776,-0.0,13845.676855713786,0.0,315395.80097193725
2023-03-19,308408.4395563585,345433.2050108891,4448.544759194375,-13137.345240280929,-16898.575134361934,-4034.3267659112175,-57424.89838877703,29289.43879256751,-0.0,17658.164485572877,0.0,305334.20751889277
2023-03-26,297616.7698907206,345433.2050108891,4339.606404211504,-12654.308317354087,-17361.19458845043,-3844.9883194642057,-52002.705159037505,33513.9059421721,-0.0,23999.178213266554,0.0,321422.69918623305
2023-04-02,316220.3868852149,345433.2050108891,4298.356430823202,-13504.821789731235,-16710.4583114331,-3710.3252471890783,-50113.049922256636,41524.0003213413,-0.0,31563.44290250481,0.0,338780.34939494845
2023-04-09,368277.5057787456,345433.2050108891,4312.613497814346,-13365.490744750034,-15624.950837037448,-3737.032317494122,-53279.98824072593,50420.894062122614,-0.0,38667.441519540946,0.0,352826.6919503595
2023-04-16,332028.1843252227,345433.2050108891,4361.430497360116,-13399.87161922658,-16255.95082940784,-4171.062026003151,-54974.61907693703,32506.077574066418,-0.0,43634.36874638998,0.0,337133.578277131
2023-04-23,358913.509759301,345433.2050108891,4536.545868878592,-13468.596514147543,-15672.16206561945,-4164.080830527962,-54726.89792081232,33444.39823317189,-0.0,45178.986722117545,0.0,340561.3985039499
2023-04-30,364398.0170515946,345433.2050108891,4657.947298514083,-12608.8608532199,-14872.054291815077,-4122.746689800341,-60869.98039174323,35533.87692825244,-0.0,42704.20660284175,0.0,335855.5936139188
2023-05-07,350853.030612347,345433.2050108891,4706.009009659304,-11255.69750519851,-15073.386916947746,-4034.398809115801,-58677.10250556543,45222.255126129035,-0.0,36441.42134118738,0.0,342762.30475103727
2023-05-14,431914.54069906974,345433.2050108891,4794.269920833932,-11156.727260126518,-15219.01338231149,-4085.7840886132008,-55953.68417056616,33597.480993885,-0.0,27402.389414517387,90832.03789420114,415644.1743327093
2023-05-21,307937.72312332597,345433.2050108891,4736.121496706548,-12316.268882964696,-15909.002498934264,-4345.823960661373,-73551.86194080846,46289.972063214496,-0.0,17153.62100803287,0.0,307489.96229547425
2023-05-28,317557.26272521226,345433.2050108891,4603.512022366825,-13254.64305827049,-15509.355681068335,-4521.252656923116,-56357.80240596985,25672.725401105094,-0.0,7464.862118004417,0.0,293531.2507501336
2023-06-04,293653.7651412955,345433.2050108891,4557.549704813184,-13670.66029468996,-16252.886271231015,-4428.738019152845,-50363.50294159989,32279.517973345242,-0.0,-87.90258818339753,0.0,297466.58257419046
2023-06-11,341649.4084963118,345433.2050108891,4401.429835604683,-12711.669551126874,-15886.00060065891,-4220.363726382495,-51758.23303133988,32176.865243706867,-0.0,-4474.103828085634,0.0,292961.12935260683
2023-06-18,388856.01856517186,345433.2050108891,4184.677965209509,-13363.485864277944,-16266.583828533721,-4342.159142554522,-48870.694027063786,40510.636579416525,-0.0,-5434.475824993207,89969.82479858596,391820.94566667796
2023-06-25,259865.22170098624,345433.2050108891,4144.642102671617,-13827.449963161107,-15515.760370608274,-4319.647586339942,-59860.64428113065,42700.609037480885,-0.0,-3529.579028240835,0.0,295225.3749215608
2023-07-02,263046.7104467067,345433.2050108891,4172.458749726506,-14224.523522784066,-15336.202678837239,-4361.346984806622,-51473.70702524064,21078.841289412303,-0.0,1.015157748665865e-11,0.0,285288.72483835934
2023-07-09,314948.8856946926,345433.2050108891,4372.60718785939,-13962.737363418464,-14354.94790707234,-4087.5410351678465,-48576.54998918705,26108.931223435615,-0.0,3529.5790282408293,0.0,298462.5461555792
2023-07-16,331065.2295733197,345433.2050108891,4492.093254138973,-14253.411261895257,-13983.126987408838,-4234.255905431214,-52149.881392752504,36704.99207423976,-0.0,5434.475824993208,0.0,307444.0906167732
2023-07-23,340864.12550792453,345433.2050108891,4537.611301633428,-13117.76854736224,-13891.71667337132,-4139.053804793098,-54042.76588891753,28279.178008832972,-0.0,4474.103828085639,52815.08035127766,350347.87358627457
2023-07-30,287221.47743943625,345433.2050108891,4547.164107355545,-11543.944283084984,-14942.233174120094,-4108.360311012367,-55643.834323201656,20968.95601204912,-0.0,87.90258818345535,0.0,284798.8556270581
2023-08-06,315365.16215576255,345433.2050108891,4475.406440983553,-9906.918839648091,-15325.35016289614,-3908.5749175421506,-49937.08992314769,42643.22301585715,-0.0,-7464.862118004397,0.0,306009.0385064913
2023-08-13,345143.35894523683,345433.2050108891,4295.85195715962,-9580.207751440115,-14586.342499156026,-3855.9241443027927,-49558.06278280452,38034.75841706915,-0.0,-17153.621008032846,76586.27489894818,369615.93209832977
2023-08-20,277311.21794160217,345433.2050108891,4131.96237053241,-9627.55448065202,-15770.469760575692,-4125.262825221603,-56067.674931214715,38028.05034700071,-0.0,-27402.38941451737,0.0,274599.8663162408
2023-08-27,303979.0223055689,345433.2050108891,4196.516436502898,-9466.830360789543,-16696.09159303894,-4349.713088526397,-41515.81766549599,29830.098597121778,-0.0,-36441.421341187364,0.0,270989.9459954756
2023-09-03,225265.88118204934,345433.2050108891,4156.112860633537,-10800.961034531349,-17317.97605929271,-4337.239615898171,-49090.45169584515,42562.46827208609,-0.0,-42704.206602841725,0.0,267900.9511351995
2023-09-10,279554.7407192206,345433.2050108891,4144.576465027648,-10021.131792573802,-16886.973162442566,-4413.67676286155,-45569.89821105199,31823.134221273718,-0.0,-45178.986722117545,0.0,259330.249046143
2023-09-17,246007.33755166503,345433.2050108891,3992.809930257087,-11090.724907520906,-16402.348251859534,-4350.635397239022,-40325.75614870783,43133.728295997535,-0.0,-43634.36874638998,0.0,276755.90978542645
2023-09-24,290013.7111646423,345433.2050108891,4154.265922896285,-10698.01362698102,-15667.72871004632,-4218.330905657643,-38455.8031975731,26138.15127722087,-0.0,-38667.44151954098,0.0,268018.30425120716
2023-10-01,262926.63930044475,345433.2050108891,4133.92870519604,-11793.215331517134,-14685.536735535446,-4187.3908682719875,-43402.49077183627,26625.054466223082,-0.0,-31563.442902504816,0.0,270560.1115726426
2023-10-08,257714.3673321479,345433.2050108891,4092.6364622656993,-10815.81365757537,-13427.625529029696,-3981.8925362645787,-42532.231605454355,35586.20694964865,-0.0,-23999.178213266543,0.0,290355.306881213
2023-10-15,293534.41095434735,345433.2050108891,4281.954833688558,-10605.293543499623,-13773.179795495213,-3833.602165567656,-42435.78941352286,27909.843151073223,-0.0,-17658.164485572906,0.0,289318.97359199263
2023-10-22,273437.17020384915,345433.2050108891,4379.546828565633,-12439.18772353765,-13353.655778156895,-4016.1877260860833,-48155.52243111147,39570.72442230616,-0.0,-13845.676855713786,0.0,297573.24574715504
2023-10-29,276284.7277154027,345433.2050108891,4526.131296322518,-12843.372497638256,-12950.941668886493,-4236.121274011052,-48012.604462091906,36055.29301470218,-0.0,-13191.874813926079,0.0,294779.71460535994
2023-11-05,245543.99863818163,345433.2050108891,4606.034225520277,-13477.689958710285,-14665.414436222814,-4000.107581486128,-52083.248714608875,26042.4622726403,-0.0,-15510.987180446784,0.0,276344.2536375748
2023-11-12,292974.5870722561,345433.2050108891,4674.629842940013,-13659.798137388289,-15297.845291419091,-4115.517898717095,-48865.11786324958,34470.73663070732,-0.0,-19848.763109102034,0.0,282791.5291846604
2023-11-19,296275.1228904148,345433.2050108891,4582.654161350644,-13637.950072982321,-14931.124529097586,-4312.887204632965,-51374.138817191,30880.9958815958,-0.0,-24707.247313448195,0.0,271933.50711648347
2023-11-26,324618.4012182629,345433.2050108891,4541.047182197309,-12758.585752657198,-15438.808559314075,-4287.675898813496,-48337.31965607499,41605.19775949046,-0.0,-28395.296278744954,0.0,282361.76380697225
2023-12-03,269852.23288502975,345433.2050108891,4518.792759701729,-12716.647674736727,-15204.762627758479,-3986.421783079587,-53717.64141212174,28500.419755513027,-0.0,-29424.429200732233,0.0,263402.51482767507
2023-12-10,308154.5066849376,345433.2050108891,4599.5766293922625,-11511.809180008659,-15373.505068354776,-4058.0231465189413,-43971.13288554106,30137.092268649518,-0.0,-26859.206038318127,0.0,278396.1975901894
2023-12-17,297448.8010959727,345433.2050108891,4581.437571399347,-12418.371379410328,-15096.644656549808,-3925.896667683763,-48216.882062959485,44105.3529592938,-0.0,-20541.728435823887,0.0,293920.472339155
2023-12-24,315961.3462382874,345433.2050108891,4585.809468320191,-13555.205513939301,-15259.767723512941,-4039.0933340851675,-47964.21905454697,52800.39430143454,-0.0,-11138.68427803362,0.0,310862.4388765258
2023-12-31,328364.5206207659,345433.2050108891,4457.917590484604,-14095.521042842987,-15714.890630387396,-4007.943135541138,-54476.40410579497,50772.66670963738,-0.0,6.09094649199519e-11,0.0,312369.0303964446
2024-01-07,332812.9109259316,345433.2050108891,4372.617545379897,-13020.503780249443,-15946.067179932763,-4114.316426312205,-48904.79276058281,34389.12648487126,-0.0,11138.684278033577,0.0,313347.9531720966
2024-01-14,306067.19962223736,345433.2050108891,4296.879680190443,-12306.283985536464,-15817.91946094922,-3991.568173637915,-50074.68288249629,35706.316814584454,-0.0,20541.72843582385,0.0,323787.67543886806
2024-01-21,320715.2771819006,345433.2050108891,4170.170231080415,-11792.038777038544,-16317.142014935718,-3979.0397384156463,-51991.905809895055,46832.47985403453,-0.0,26859.206038318112,0.0,339214.9347940372
2024-01-28,315063.67020045675,345433.2050108891,4284.113831730357,-10789.791297561767,-16920.28985139046,-4028.9231492984995,-51531.6944961649,32800.88276374192,-0.0,29424.42920073223,0.0,328671.93201267795
2024-02-04,312052.85105055734,345433.2050108891,4316.171276653497,-11596.258384956587,-16406.490517012535,-4142.709710584677,-54008.701583596485,25590.697746756734,-0.0,28395.29627874496,0.0,317581.210116894
2024-02-11,293558.908875556,345433.2050108891,4494.360808597186,-12756.977604680418,-15481.470416291646,-3982.119611174976,-52399.62519811435,34843.215653293875,-0.0,24707.247313448213,0.0,324857.83595596696
2024-02-18,342275.64404554525,345433.2050108891,4576.6929281113025,-12493.815882610445,-14406.682337090557,-4250.375465211537,-52090.52498415187,37675.454479345004,-0.0,19848.763109102056,0.0,324292.71685838304
2024-02-25,297021.3072000586,345433.2050108891,4620.074528440562,-13264.729837673558,-15556.528364309295,-4165.734970386311,-52337.605470260336,26836.522274194762,-0.0,15510.987180446853,0.0,307076.1903513418
2024-03-03,312611.1915640402,345433.2050108891,4650.962072533561,-13770.172690532268,-16630.211694521236,-4015.687504892133,-53800.81075793229,19921.145051316173,-0.0,13191.874813926082,0.0,294980.3043007869
2024-03-10,280831.232730696,345433.2050108891,4681.035928851433,-12859.529359406513,-16331.19624238646,-3833.998884320566,-54671.61322104463,21694.264057367283,-0.0,13845.67685571378,0.0,297957.84414566343
2024-03-17,323977.87953144003,345433.2050108891,4587.6099213727475,-13178.347132154333,-16883.92782746069,-3501.593516384635,-53691.91223010402,39485.904982127475,-0.0,17658.164485572885,0.0,319909.1036938585
2024-03-24,318925.7815908294,345433.2050108891,4518.41447683818,-13797.44912074432,-16404.032822930592,-3528.634202003463,-50783.53183881627,27435.511089833435,-0.0,23999.178213266514,0.0,316872.6608063326
2024-03-31,311174.10731542145,345433.2050108891,4410.915346115993,-13049.600961820783,-16174.330114244762,-3913.5718858187524,-52068.96141708202,32657.74546975562,-0.0,31563.44290250478,0.0,328858.84435029916
2024-04-07,379715.8353505448,345433.2050108891,4346.207496308914,-12945.448052844018,-16055.853873513499,-4167.072910443176,-55238.74492784121,35653.03036650974,-0.0,38667.44151954095,0.0,335692.76462860673
2024-04-14,342165.2845178752,345433.2050108891,4202.303944373606,-13135.530310352668,-16670.026220493077,-4031.8275063323176,-56283.12688890955,39094.14262686688,-0.0,43634.36874638999,0.0,342243.50940243196
2024-04-21,371738.6852760904,345433.2050108891,4349.881653851321,-13259.696664855474,-15930.491231296428,-3760.534607006619,-55057.57232066939,31019.584913917544,-0.0,45178.986722117545,0.0,337973.36347694753
2024-04-28,358502.8076958519,345433.2050108891,4333.0976664059035,-12218.461944431816,-15339.962710412508,-3642.2328823414678,-55642.80050853932,38074.92298584815,-0.0,42704.206602841776,0.0,343701.9742202598
2024-05-05,300592.319934754,345433.2050108891,4402.9360842691285,-12527.830413675872,-15517.168687055419,-3948.674767329221,-57261.07509474373,26321.004204706704,-0.0,36441.421341187444,0.0,323343.81767824816
2024-05-12,301664.374852624,345433.2050108891,4381.262222663735,-12907.837024899489,-14729.978843667704,-4047.2691322890023,-54312.73514986651,30792.667840290993,-0.0,27402.389414517376,0.0,322011.7043376385
2024-05-19,314127.39120913646,345433.2050108891,4495.973830760932,-13536.70969946061,-14139.514986179278,-4318.944381719709,-50309.672724642485,25183.886885931384,-0.0,17153.62100803293,0.0,309961.84494361223
2024-05-26,325301.54255274625,345433.2050108891,4576.6896464231895,-13941.308706491347,-14359.717790371891,-4406.405006558256,-51571.316802508474,43432.760492823865,-0.0,7464.862118004501,0.0,316628.7689622106
2024-06-02,303021.6315975014,345433.2050108891,4500.766731501825,-13391.237172900059,-15629.038669201002,-4421.559363574564,-58015.88870293876,33624.81876869294,-0.0,-87.90258818343082,0.0,292013.16401428607
2024-06-09,292227.5073959828,345433.2050108891,4558.815729483602,-13509.884742375605,-16419.91679755508,-4479.529425907672,-51067.03480692754,27596.90199488377,-0.0,-4474.103828085629,0.0,287638.453134405
2024-06-16,255552.20400310846,345433.2050108891,4674.415474810659,-13951.739342603078,-16987.86566118166,-4524.040503678406,-54625.158789292305,30871.735872271343,-0.0,-5434.475824993216,0.0,285456.0762362224
