week,revenue,const,tv_spend_sat,search_spend_sat,social_spend_sat,display_spend_sat,brand_awareness_lag1,focus_score,category_leader,seasonality,holiday_spike,predicted
2024-06-23,303362.659581937,345433.2050108891,4774.196066251516,-14325.470591607738,-17270.24240721664,-4384.707376159261,-53801.224401030115,31977.436827296373,-0.0,-3529.5790282408307,0.0,288873.6141001824
2024-06-30,257380.1401120103,345433.2050108891,4790.169256646398,-13428.14697240491,-17357.340373376624,-4159.417952623664,-58360.11102692794,39782.89382212684,-0.0,-1.1596220796186823e-11,0.0,296701.2517643292
2024-07-07,300733.05301946535,345433.2050108891,4688.314025165488,-11915.725955807959,-17541.763527610874,-4050.372985337923,-55010.352144775585,20349.356003042543,-0.0,3529.5790282408557,0.0,285482.2394538057
2024-07-14,284799.23229865596,345433.2050108891,4542.402625000091,-12210.074975385234,-17516.99730083274,-4034.7027113619324,-50883.574592080164,25075.63645130577,-0.0,5434.475824993211,0.0,295840.37033252814
2024-07-21,289883.5466020129,345433.2050108891,4581.458830650459,-11641.02347771959,-17504.107847245155,-3804.703407535687,-55506.76143409745,30653.923617626657,-0.0,4474.103828085645,0.0,296686.0951206539
2024-07-28,320156.8068750793,345433.2050108891,4596.507192594397,-12018.811190418328,-16954.373483212938,-3786.889581823547,-55732.779226427134,55286.232352062216,-0.0,87.90258818346761,0.0,316910.99366184726
2024-08-04,310267.59059894434,345433.2050108891,4506.479905778498,-13245.369669446567,-16039.68172541481,-3971.2067602714114,-54382.480335737506,41942.43529449779,-0.0,-7464.862118004446,0.0,296778.5196022906
2024-08-11,257734.57686457288,345433.2050108891,4567.279711789786,-13043.487019051005,-16185.794989825557,-3794.79704917802,-49501.086476439,32910.765583168875,-0.0,-17153.621008032864,0.0,283232.4637633213
2024-08-18,252298.3561565319,345433.2050108891,4613.381939492923,-12338.685230501249,-15563.58631339323,-3535.4735009591955,-51417.042269006255,39880.05314282806,-0.0,-27402.38941451731,0.0,279669.46336483286
2024-08-25,271220.1642821935,345433.2050108891,4630.6783150980355,-12184.662721627203,-16237.793926685828,-3323.619840908538,-52315.830839338334,51267.16845559432,-0.0,-36441.421341187284,0.0,280827.7231118343
2024-09-01,216536.25155743616,345433.2050108891,4589.352941954533,-12666.071442041755,-16494.973825391484,-3294.5728396002746,-49454.54232763337,31875.743985709152,-0.0,-42704.206602841674,0.0,257283.93490104418
2024-09-08,243388.00408836766,345433.2050108891,4536.072558994996,-11755.038486919811,-16172.12573107689,-3916.1639280463673,-42147.49454230692,30752.895114290288,-0.0,-45178.98672211753,0.0,261552.36327370687
2024-09-15,322516.02359084145,345433.2050108891,4434.926061422536,-11514.593482285767,-16727.55614075559,-3744.6791251157697,-43737.31396682883,44111.33359539973,-0.0,-43634.36874638996,0.0,274620.95320633554
2024-09-22,249216.8122896985,345433.2050108891,4249.186710699868,-10690.841892573339,-16170.580943807321,-3536.9978283457513,-45633.34991393321,38036.49694023054,-0.0,-38667.441519540946,0.0,273019.67656361894
2024-09-29,307443.4621968585,345433.2050108891,4336.035620687902,-11675.291180370185,-15980.587940471452,-3332.4786438973797,-42778.78074029357,39535.87245158532,-0.0,-31563.44290250483,0.0,283974.53167562484
2024-10-06,247160.61280660183,345433.2050108891,4379.930141103336,-12893.432152553212,-15106.558369521466,-3500.8640424891028,-50476.41218908252,29552.692831178116,-0.0,-23999.178213266612,0.0,273389.38301625766
2024-10-13,318534.2962608244,345433.2050108891,4426.07311533198,-12755.232773682284,-15975.877309154088,-3240.495709382546,-47243.7489084064,50139.5493812541,-0.0,-17658.164485572954,0.0,303125.30832127697
2024-10-20,296318.73811411485,345433.2050108891,4399.965156927489,-12406.215843581384,-16300.886055322959,-3411.7979551427256,-53250.98282149885,48323.17588510014,-0.0,-13845.676855713791,0.0,298940.7865216571
2024-10-27,302215.57255000493,345433.2050108891,4475.02817288098,-12507.313356884644,-16774.81212310907,-3328.2695457992877,-48263.58055639891,38643.94240341999,-0.0,-13191.874813926077,0.0,294486.32519107213
2024-11-03,315520.63681736495,345433.2050108891,4366.812358774149,-11853.14580119439,-16400.6539332473,-3317.4407290813097,-53747.00484213742,39645.53145952154,-0.0,-15510.98718044683,0.0,288616.3163430775
2024-11-10,315077.8890683182,345433.2050108891,4297.565726182953,-11245.882220264666,-16670.145078313202,-3806.0683208946934,-52258.49010908322,16696.296312410093,-0.0,-19848.763109102023,0.0,262597.71821182437
2024-11-17,292459.88146435755,345433.2050108891,4127.2614810381065,-11060.427306000456,-16888.52355399847,-3747.670267818396,-46664.192073953665,39251.30080997465,-0.0,-24707.247313448184,0.0,285743.7067866828
2024-11-24,279619.4603566919,345433.2050108891,3952.1914842846977,-11411.72201350404,-16962.115738083376,-3921.420913561191,-45797.377909988994,32211.198057795886,-0.0,-28395.29627874497,0.0,275108.6616990871
2024-12-01,269405.4576076934,345433.2050108891,4171.012999806668,-10542.955773088655,-17372.470815675613,-3947.919845711522,-43559.939121394345,37526.40298160806,-0.0,-29424.429200732236,0.0,282282.9062357014
2024-12-08,304668.7686895331,345433.2050108891,4344.659644927433,-11839.700870674274,-17132.121302303887,-3943.8151195344462,-52877.96443656252,39630.039629166546,-0.0,-26859.206038318138,0.0,276755.0965175899
2024-12-15,279754.3998686731,345433.2050108891,4403.375712053199,-12465.21167123136,-16708.969716067935,-4181.594299231105,-47972.33759586415,30965.51181086726,-0.0,-20541.72843582396,0.0,278932.250815591
2024-12-22,303072.8542494901,345433.2050108891,4444.0462761939525,-12139.277202016772,-16716.799156554425,-4019.517434472906,-48328.970343632616,19546.6291819457,-0.0,-11138.684278033717,0.0,277080.6320543182
2024-12-29,311457.3648779756,345433.2050108891,4564.165639795624,-11025.333579046483,-17038.97881453171,-4251.624516252292,-49807.113755963976,36967.54779575864,-0.0,1.218189298399038e-10,0.0,304841.867780649
2025-01-05,372834.477536462,345433.2050108891,4558.585644472928,-12079.321810952051,-16678.559751271467,-4456.054247419811,-56668.64949007435,27579.330354328253,-0.0,11138.684278033634,51329.72290914368,350156.9428971499
2025-01-12,266311.9865727675,345433.2050108891,4569.44659793002,-11419.337379771072,-16680.18455019478,-4503.001666203895,-59051.288213170745,31059.43709170245,-0.0,20541.728435823894,0.0,309950.005327005
2025-01-19,308483.65725114796,345433.2050108891,4607.400222840435,-10509.28550964097,-16055.89486705799,-4219.281502531692,-55820.99103494411,28737.763129043175,-0.0,26859.206038318105,0.0,319032.12148691603
2025-01-26,341317.4737952012,345433.2050108891,4571.091730597028,-9694.877585877315,-15937.4302031164,-4206.828636899189,-55203.31337603255,30963.120978220948,-0.0,29424.42920073223,0.0,325349.3971185138
2025-02-02,292298.6471159894,345433.2050108891,4549.882075144131,-8843.43161829942,-16366.19492167632,-4239.1597558232625,-55364.132908903026,14307.385406553569,-0.0,28395.29627874499,0.0,307872.84956662985
2025-02-09,308209.3590698374,345433.2050108891,4598.989260534358,-11486.590973128828,-15622.811118016709,-4357.497385649284,-53225.69701577737,44153.68147610693,-0.0,24707.24731344822,0.0,334200.5265684064
2025-02-16,316244.9218329991,345433.2050108891,4694.973171405634,-11549.085150475494,-15909.160794830774,-4186.439593963564,-54764.01164892559,35998.23506538479,-0.0,19848.763109102063,0.0,319566.47916858614
2025-02-23,289624.6812931225,345433.2050108891,4627.666142465761,-11344.150153728579,-15025.747825271525,-4363.203889183599,-57935.42031617314,43260.37612573867,-0.0,15510.98718044686,0.0,320163.71227518364
2025-03-02,333213.7581265445,345433.2050108891,4680.604951088535,-12567.027882206823,-15913.928022247055,-4518.261465372567,-55739.045153781466,50610.44802480919,-0.0,13191.874813926086,0.0,325177.870277105
2025-03-09,370387.8460781309,345433.2050108891,4560.882036555999,-13033.018683674667,-16076.813985275854,-4298.589449228165,-56123.27669351222,34045.25503325692,-0.0,13845.676855713775,0.0,308353.32012472494
2025-03-16,329519.27744221594,345433.2050108891,4564.164092969243,-12308.057407413045,-15931.759271186122,-4089.6324400098933,-51515.09023863484,18599.10158501979,-0.0,17658.164485572914,0.0,302410.0958172071
2025-03-23,283165.4465626091,345433.2050108891,4630.033105756202,-12102.851632792346,-16276.367122503372,-3702.6060814329862,-53979.18970533581,26288.618092602115,-0.0,23999.17821326655,0.0,314290.01988044946
2025-03-30,290614.85717358213,345433.2050108891,4548.628499205361,-13092.77224843412,-16334.049296593723,-3962.194444191813,-54080.57272214694,23639.39040882583,-0.0,31563.442902504765,0.0,317715.07811005844
2025-04-06,309846.83411173086,345433.2050108891,4483.903340624348,-12878.07580207441,-16630.310183798752,-4289.07923210431,-54287.28008257138,29606.417125418226,-0.0,38667.4415195409,0.0,330106.2216959237
2025-04-13,362036.75893233484,345433.2050108891,4542.655602655083,-13213.897605939737,-15878.693532299478,-4533.354372814915,-53462.537710553035,34528.139343777366,-0.0,43634.36874638993,0.0,341049.8854821043
2025-04-20,297785.8528894809,345433.2050108891,4425.041707739463,-12222.981248257076,-15783.19007959615,-4548.679849686277,-60812.276322107,16908.50700792467,-0.0,45178.98672211755,0.0,318578.6129490243
2025-04-27,322087.0845867995,345433.2050108891,4422.655397334338,-12692.204242437598,-15901.026908219916,-4533.727554709566,-58222.09662901456,36752.58251132633,-0.0,42704.20660284172,0.0,337963.5941880098
2025-05-04,337924.2388560454,345433.2050108891,4512.569297377659,-13326.844678092268,-16648.060180174485,-4519.666479993649,-61484.70182462433,21071.12007061096,-0.0,36441.42134118735,0.0,311479.0425571803
2025-05-11,348100.95414001273,345433.2050108891,4545.19560689642,-13840.340877201936,-15943.08313288455,-4464.744623366066,-56611.02683828986,36370.79164742276,-0.0,27402.38941451739,0.0,322892.3862079833
2025-05-18,306297.8530118863,345433.2050108891,4605.3304056221905,-13929.137983933622,-15638.913391255808,-4566.37882959303,-57658.93233021488,32927.358580877146,-0.0,17153.621008032947,0.0,308326.152470424
2025-05-25,276416.357397453,345433.2050108891,4545.325690016739,-13400.261290010785,-15871.418337944195,-4545.060949886756,-55534.38293553934,31199.616959610157,-0.0,7464.8621180045175,0.0,299291.88626513944
2025-06-01,264801.4544932008,345433.2050108891,4428.541900722565,-12103.515792852442,-16038.611603638908,-4381.505351106453,-51878.912659256544,33235.83732970787,-0.0,-87.90258818341856,0.0,298607.13624628173
2025-06-08,269246.49896273273,345433.2050108891,4344.568684599962,-12043.049776659727,-15243.148294076238,-4285.782828475476,-52659.47055728123,29285.621572147746,-0.0,-4474.103828085624,0.0,290357.83998305845
2025-06-15,235901.30866316694,345433.2050108891,4221.737549545604,-12815.322786198654,-15372.068778228646,-3930.550997638438,-44570.47891477826,28670.380057794802,-0.0,-5434.4758249932165,0.0,296202.42531639227
2025-06-22,298678.08707128017,345433.2050108891,4155.492401351204,-12181.410808133953,-14947.872639602481,-4032.7173822594095,-48844.765894184995,19612.013256959166,-0.0,-3529.5790282408802,0.0,285664.36491677776
2025-06-29,290678.428556788,345433.2050108891,4339.735057502957,-11566.915465154383,-14342.255764723983,-4191.246052494825,-45550.95809585838,33603.28686608872,-0.0,-1.9327034660311374e-11,0.0,307724.8515562492
2025-07-06,335517.41631813993,345433.2050108891,4444.976238798385,-11888.99343933342,-15436.553153400404,-4167.51719550335,-54463.98953777181,49473.72998462312,-0.0,3529.57902824085,0.0,316924.4369365425
2025-07-13,367339.89756402874,345433.2050108891,4443.874210336417,-12758.583191374784,-15195.910292389879,-4336.06551637509,-55362.287833214315,50615.97666913032,-0.0,5434.47582499321,0.0,318274.684881995
2025-07-20,344721.80920583336,345433.2050108891,4381.918238752053,-13636.095653069122,-15212.048345392008,-4444.097744438046,-51920.98959752225,45041.25368747647,-0.0,4474.10382808565,0.0,314117.2494247818
2025-07-27,285090.97880193463,345433.2050108891,4503.0678610176365,-12795.098081561606,-15875.092992071359,-4326.2007698614625,-52020.35139814944,39827.596467134565,-0.0,87.90258818339052,0.0,304835.0286855808
2025-08-03,314984.24599563994,345433.2050108891,4529.670375503534,-11785.925973002499,-16397.83880055657,-4002.523273150237,-55746.05918834838,28128.641981993074,-0.0,-7464.862118004298,0.0,282694.3080153237
2025-08-10,339623.75788543874,345433.2050108891,4650.008080413968,-12600.500510199254,-16519.4531289919,-3658.4709804566,-50996.43922221788,46064.772901821656,-0.0,-17153.621008032846,0.0,295219.5011432263
2025-08-17,267592.6029059615,345433.2050108891,4675.995030588151,-13054.220787395305,-16888.102051821552,-3405.3901813777534,-55351.394437120805,33379.00183704134,-0.0,-27402.389414517438,0.0,267386.70500628575
2025-08-24,249927.9979680289,345433.2050108891,4666.9273780849,-13454.822905914916,-16750.64870213621,-3365.0725079767853,-49357.9774900744,33271.109396302236,-0.0,-36441.42134118726,0.0,264001.29883798666
2025-08-31,276680.7422030566,345433.2050108891,4725.765833407879,-14157.312813817021,-16728.010676024056,-3534.7967713095913,-43524.66221628334,31389.234334620753,-0.0,-42704.20660284174,0.0,260899.21609864203
2025-09-07,241412.19687533152,345433.2050108891,4767.315370552768,-14560.17389207533,-17017.967070799506,-4043.6860963477516,-50891.14314348847,34632.358330512456,-0.0,-45178.98672211753,0.0,253140.92178712582
2025-09-14,349941.254501158,345433.2050108891,4765.683277366243,-14671.211997593298,-17125.834888249374,-4023.899068339115,-51082.497191373805,30170.592480123567,-0.0,-43634.36874639002,74708.36720648476,324540.03608291806
2025-09-21,218760.28726761084,345433.2050108891,4716.497777595732,-14619.596951856243,-17117.76214238379,-4270.939973831702,-59019.671475173534,33144.946741354375,-0.0,-38667.44151954096,0.0,249599.237467053
2025-09-28,251797.22321510958,345433.2050108891,4746.229947120977,-14002.618946016562,-16756.69049600347,-4377.790733949471,-47995.10097343283,24674.52308582735,-0.0,-31563.442902504732,0.0,260158.31399193042
2025-10-05,277229.0905683955,345433.2050108891,4708.227652931676,-13781.00591061199,-16573.80524532796,-4502.568017883005,-51406.03820332858,30691.5316182439,-0.0,-23999.17821326663,0.0,270570.36869164655
2025-10-12,307898.90005710424,345433.2050108891,4752.847230773942,-12826.624204105667,-16222.625458867144,-4412.393731680483,-48233.49224165855,53155.5492328762,-0.0,-17658.16448557289,0.0,303988.3013526545
2025-10-19,295942.59015922755,345433.2050108891,4646.236024348079,-13134.102506679768,-16464.46372414642,-4052.3891593940325,-53086.40649736278,33265.0282107134,-0.0,-13845.67685571383,0.0,282761.43050265376
2025-10-26,300877.49626954383,345433.2050108891,4561.267940462081,-13552.498168899,-16227.29599349972,-4143.828561939657,-48813.10141465708,31834.13197340947,-0.0,-13191.874813926079,0.0,285900.0059718392
2025-11-02,286876.7627054569,345433.2050108891,4520.321037766678,-13787.893741544533,-16041.928370806058,-4005.4191638147763,-51146.22966592367,38359.792685171924,-0.0,-15510.987180446824,0.0,287820.8606112919
2025-11-09,331746.26917298645,345433.2050108891,4612.826216771725,-13449.283419364865,-16399.769038221275,-3739.9418436403034,-46421.370514124275,39847.23367831396,-0.0,-19848.76310910194,0.0,290034.13698152214
2025-11-16,221048.8618614995,345433.2050108891,4570.893700104552,-12927.33155677178,-16404.150704763935,-3992.998630449306,-54939.42096885188,24427.644626363024,-0.0,-24707.247313448177,0.0,261460.5941630716
2025-11-23,280823.0884232426,345433.2050108891,4617.479161062191,-12569.203498827588,-16036.01867275839,-4186.865723651958,-45741.76147713977,32100.747603785967,-0.0,-28395.29627874496,0.0,275222.28612461465
2025-11-30,280724.4775331889,345433.2050108891,4658.508105443222,-11273.057856228339,-16460.45336649137,-4047.1976663455425,-46629.58279047539,41625.87421266546,-0.0,-29424.429200732244,0.0,283882.86644872493
2025-12-07,293830.380764783,345433.2050108891,4699.649695781592,-12378.059602818801,-16272.525436842148,-3872.2371294691025,-53734.20745897885,36137.8112583618,-0.0,-26859.206038318145,0.0,273154.43029860535
2025-12-14,295805.5849494409,345433.2050108891,4716.304449825385,-12722.675684799737,-16694.385722723004,-4173.229858039606,-50498.93573077963,34886.1971297206,-0.0,-20541.728435823858,0.0,280404.7511582693
2025-12-21,292376.3492040008,345433.2050108891,4788.578786892181,-12509.238808871734,-17052.34099779657,-4092.511357841294,-48934.05569447544,47006.48119900664,-0.0,-11138.684278033741,0.0,303501.4338597692
